CM2C0ASZ740WS,the CASHMERE,잡화,여성슈즈,부츠,[FLATTERED] 레더 앵클 부츠,495000,"군더더기 없는 디자인에서 브랜드만의 세련된 감각이 전해지는 부츠로 어느 스타일에나 매치하기 좋아 하나쯤은 소장할 만한 제품입니다. 스퀘어 토 디자인이며, 안정적인 굽으로 편안한 착화감을 느낄 수 있습니다.","- FLATTERED는 스칸디나비아의 철학을 바탕으로 스웨덴 디자인 스튜디오에서 트렌디하면서도 클래식한 무드를 보여줍니다. 모든 제품을 스페인에서 직접 제작하며, 윤리적 경영을 기반으로 생산합니다.",구두/신발,갑피 ZH,"BK(BLACK), CR(CREAM)","36, 37, 38, 40",스페인,(주)한섬,202112
TM2C9ASZ097W,TIME,잡화,여성슈즈,부츠,램스킨 힐 앵클 부츠,525000,"부드럽고 유연한 천연 양가죽 소재를 사용하여 편안한 착화감을 선사하며 높은 퀄리티로 완성한 부츠입니다. 날렵한 디자인의 토가 돋보이며, 타임만의 엠블럼과 체인 스트랩을 블록하여 브랜드 아이덴티티를 자아냅니다.",,구두/신발,갑피 ZG,"BK(BLACK), DE(SAND BEIGE)","245, 240, 230, 235, 250",한국,(주)한섬,202209
RO2C7ASZ003W,ROCHAS,잡화,여성슈즈,로퍼/블로퍼,레더 엠블럼 로퍼,1380000,"클래식한 무드의 우드 톤의 아웃솔과 견고한 천연 소가죽 소재가 어우러져 고급스러운 퀄리티를 자랑하는 로퍼로 앞면에 브랜드의 골드 톤 엠블럼이 더해져 아이코닉하면서 섬세하게 느껴집니다. 레더 소재에 입체감있는 패턴을 더해 세련미를 더했으며, 포멀룩에 트렌디하게 포인트를 주기 좋습니다.",,구두/신발,겉감 소가죽 100%(BK),BK(BLACK),"240, 235, 245, 230",이탈리아,ROCHAS,202208
LV2C7ASZ005W,LANVIN PARIS,잡화,여성슈즈,로퍼/블로퍼,레더 마더 & 차일드 로퍼,1290000,무도회에서 어린 딸과 함께 춤을 추는 잔느 랑방의 모습을 모티브로 한 입체감 있는 엠보를 더해 눈길을 끕니다. 은은한 광택감이 있는 부드럽고 유연한 소가죽 소재를 사용하여 고급스럽게 완성하였습니다.,,구두/신발,소가죽,BK(BLACK),220,포르투갈,LANVIN,202207
O22C9ASZ091W,O'2nd,잡화,여성슈즈,로퍼/블로퍼,레더 크리스탈 리본 로퍼,398000,"은은한 광택감이 있는 부드럽고 유연한 레더 소재를 사용하여 고급스럽게 완성한 로퍼입니다. 앞면에 화려하게 반짝이는 크리스탈을 더한 리본 장식을 블록하여 포인트 디테일을 주었으며, 청키한 아웃솔로 키높이 효과를 더해주었습니다.",,구두/신발,갑피 ZF,BK(BLACK),"245, 240, 230, 235",한국,(주)한섬,202208
TM2C9ASZ091WM,TIME,잡화,여성슈즈,로퍼/블로퍼,엠블럼 레더 로퍼,395000,"부드럽고 유연한 스웨이드 텍스처가 돋보이는 로퍼로 화사한 컬러감이 어우러져 눈길을 끕니다. 입체감있는 엠블럼 장식 메탈을 더해 아이덴티티를 선보이며, 부분적으로 스티치 라인을 더해 디테일 포인트를 살렸습니다.",,구두/신발,갑피 ZG,PP(PURPLE),"240, 245, 235, 250, 230",한국,(주)한섬,202207
LC2C7ASZ077WM,LANVIN COLLECTION,잡화,여성슈즈,로퍼/블로퍼,레더 크리스탈 로퍼,495000,"앞면에 큰 크리스탈 장식이 눈길을 끄는 천연 소가죽 소재로 제작된 로퍼입니다. 어느 각도에서 보더라도 은은하게 빛이 나며, 굽 뒷면에 랑방 엠블럼을 장식하여 포인트를 주었습니다. 청키한 아웃솔로 로퍼를 재해석한 이 슈즈는 다리가 길어 보이게 연출해줍니다.",,구두/신발,갑피 ZF,LE(LIGHT BEIGE),"240, 245, 250, 235, 230",한국,(주)한섬,202207
LC2C7ASZ077W,LANVIN COLLECTION,잡화,여성슈즈,로퍼/블로퍼,램스킨 크리스탈 로퍼,495000,"앞면에 큰 크리스탈 장식이 눈길을 끄는 천연 소가죽 소재로 제작된 로퍼입니다. 어느 각도에서 보더라도 은은하게 빛이 나며, 굽 뒷면에 랑방 엠블럼을 장식하여 포인트를 주었습니다. 청키한 아웃솔로 로퍼를 재해석한 이 슈즈는 다리가 길아 보이게 연출해줍니다.",,구두/신발,갑피 ZF,BK(BLACK),"240, 245, 250, 235, 230, 255",한국,(주)한섬,202207
BA2C9ASA012W,BALLY,잡화,여성슈즈,로퍼/블로퍼,레일라 로퍼,890000,"부드러운 소가죽 소재로 편안한 착화감을 자랑하는 레일라 로퍼입니다. 클래식한 고무 밑창이 돋보이며, 입체감 있는 톤 온 톤 B 체인과 한쪽 옆에 골드 톤 로고를 더해 아이덴티티를 전해줍니다. 차분한 컬러감으로 어디에나 두루 매치하기 좋습니다.",,구두/신발,소가죽,"IV(IVORY), PK(PINK), BK(BLACK)","235, 240, 245, 230, 250",이탈리아,BALLY,202207
PL2C9ASZ001W,3.1 Phillip Lim,잡화,여성슈즈,로퍼/블로퍼,버클 스트랩 레더 로퍼,1050000,"버클 스트랩과 청키한 아웃솔이 어우러져 키치한 무드와 유니크한 느낌을 자아내는 로퍼입니다. 부드럽고 유연한 소가죽 소재를 사용하여 높은 퀄리티를 자랑하며, 쿠셔닝이 있는 인솔로 편안한 착화감을 선사합니다.",,구두/신발,소가죽,"BK(BLACK), PK(PINK)","230, 240, 250",중국,필립림,202206
MN2C9ASZ093W,MINE,잡화,여성슈즈,로퍼/블로퍼,램스킨 스티치 로퍼,385000,부드럽고 유연한 소가죽 소재를 사용하여 높은 퀄리티를 자랑하는 로퍼로 크리스탈을 블록한 엠블럼 장식을 더해 아이덴티티가 돋보입니다. 부분적으로 톤 온 톤 스티치 라인을 더해 섬세한 디테일 포인트를 주었습니다.,,구두/신발,갑피 ZF,"RE(ROSE BEIGE), BK(BLACK)","255, 235, 230, 240, 245",한국,(주)한섬,202207
LC2C7ASZ078W,LANVIN COLLECTION,잡화,여성슈즈,로퍼/블로퍼,테슬 레더 로퍼,465000,"부드럽고 유연한 양가죽 소재를 사용하여 견고하게 완성한 로퍼입니다. 발등에 테슬 장식과 엠블럼을 더해 섬세한 디테일 포인트를 주었으며, 더욱 세련된 느낌을 전해줍니다.",,구두/신발,갑피 ZG,"LB(LIGHT BLUE), BD(BURGUNDY)","240, 245, 230, 235, 250, 255",한국,(주)한섬,202207
TM2C9ASZ091W,TIME,잡화,여성슈즈,로퍼/블로퍼,엠블럼 레더 로퍼,395000,"부드럽고 유연한 양가죽 소재를 사용하여 견고하게 완성한 로퍼로 화사한 컬러감이 어우러져 눈길을 끕니다. 입체감 있는 톤 온 톤 엠블럼 장식을 더해 아이덴티티를 선보이며, 부분적으로 스티치 라인을 더해 디테일 포인트를 살렸습니다.",,구두/신발,갑피 ZG,"VA(Vanilla), BK(BLACK)","245, 240, 235, 250, 230, 225, 255",한국,(주)한섬,202207
TM2C7ASZ079W,TIME,잡화,여성슈즈,로퍼/블로퍼,레더 엠블럼 로퍼,495000,"은은한 광택감이 있는 소가죽 소재를 사용하여 고급스럽게 완성한 로퍼입니다. 부분적으로 스티치 라인과 앞면에 입체감 있는 메탈 엠블럼 장식을 더해 아이덴티티가 돋보이며, 어디에나 두루 매치하기 좋은 활용도 높은 아이템입니다.",,구두/신발,갑피 ZF,"BK(BLACK), CB(CHOCOLATE BROWN)","240, 245, 230, 235, 250",한국,(주)한섬,202207
TN2C7ASZ071W,TOM GREYHOUND,잡화,여성슈즈,로퍼/블로퍼,글리터 아일렛 로퍼,325000,"어느 각도에서 보아도 화려하게 반짝이는 글리터 장식이 어우러진 텍스처가 눈길을 끄는 로퍼입니다. 두개의 스트랩을 엮어 아일렛을 더해 디테일 포인트를 주었으며, 청키한 굽에 비해 가벼운 무게감으로 착화감을 살렸습니다.",,구두/신발,갑피 PL,BK(BLACK),"245, 240, 235",한국,(주)한섬,202206
O22C7ASZ073W,O'2nd,잡화,여성슈즈,로퍼/블로퍼,크리스탈 스트랩 로퍼,348000,"어느 각도에서 보아도 화려하게 반짝이는 크리스탈을 블록한 버클 스트랩과 토 부분에 턱과 리본 장식을 블록하여 디테일 포인트를 더해준 로퍼입니다. 청키한 굽으로 로퍼를 새롭게 재해석하였으며, 가벼운 무게감으로 착화감을 살렸습니다.",,구두/신발,갑피 PL,"BK(BLACK), LP(LIGHT PINK)","245, 240, 235, 230",한국,(주)한섬,202206
MN2C7ASZ078W,MINE,잡화,여성슈즈,로퍼/블로퍼,엠블럼 크리스탈 로퍼,385000,"발등에 테슬 장식과 크리스탈, 엠블럼 장식이 어우러진 버클 장식이 우아한 무드를 자아내는 로퍼입니다. 부드러운 터치감의 100% 천연 양가죽 소재로 높은 퀄리티를 자랑하는 아이템입니다.",,구두/신발,갑피 ZG,"BK(BLACK), IV(IVORY)","240, 235, 245, 255, 230",한국,(주)한섬,202206
SJ2C7ASZ072W,SJSJ,잡화,여성슈즈,로퍼/블로퍼,엠블럼 레더 로퍼,365000,"은은한 광택감이 있는 소가죽 소재를 사용하여 부드럽고 유연한 로퍼로 발등에 엠블럼 장식의 디테일이 SJSJ만의 아이덴티티를 모두 만족시켜줍니다. 청키한 굽으로 로퍼를 새롭게 재해석하였으며, 디자인에 비해 가벼운 무게감으로 편안한 착화감을 살렸습니다.",,구두/신발,갑피 ZF,"BR(BROWN), BK(BLACK)","240, 245, 230, 235, 250",한국,(주)한섬,202206
O22C7ASZ075W,O'2nd,잡화,여성슈즈,로퍼/블로퍼,크리스탈 테슬 로퍼,368000,"클래식한 디자인에 청키한 굽을 더해 키높이 효과와 함께 트렌디한 무드를 살린 테슬 로퍼입니다. 두 가지 컬러의 크리스탈로 이루어진 로고 장식으로 포인트를 주었으며, 발등을 덮는 시퀸과 술 장식으로 더욱 세련된 느낌을 전해줍니다.",,구두/신발,갑피 PL,"BK(BLACK), WT(WHITE)","240, 245, 225, 235, 230",한국,(주)한섬,202206
SY2C7ASZ075W,SYSTEM,잡화,여성슈즈,로퍼/블로퍼,엠블럼 레더 로퍼,345000,"천연 가죽 소재로 고급스러운 퀄리티를 자랑하는 로퍼로 앞면에 시스템만의 엠블럼 메탈로 포인트를 살렸습니다. 뒷면의 퀼팅 라인으로 세련된 멋을 더했으며, 단정한 무드에 스타일리시하게 연출하기 좋은 아이템입니다.",,구두/신발,갑피 ZF,"BK(BLACK), LE(LIGHT BEIGE)","240, 245, 235, 250, 230",한국,(주)한섬,202206
SY2C7ASZ074W,SYSTEM,잡화,여성슈즈,로퍼/블로퍼,위빙 레더 로퍼,325000,"두줄의 스트랩을 엮어 컷아웃 디테일을 연출한 로퍼입니다. 부드럽고 유연한 은은한 광택감이 있는 소가죽 소재를 사용하여 고급스럽게 완성하였으며, 청키한 굽에 비해 가벼운 무게감으로 편안한 착화감을 선사합니다.",,구두/신발,갑피 ZF,"BK(BLACK), PE(PALE BEIGE)","240, 230, 235, 245, 250",한국,(주)한섬,202206
LC2C7ASZ080W,LANVIN COLLECTION,잡화,여성슈즈,로퍼/블로퍼,엠블럼 플랫폼 로퍼,445000,"스트랩 한쪽 옆에 엠블럼 장식의 디테일이 클래식함과 아이덴티티를 모두 만족시키는 로퍼입니다. 청키한 굽으로 로퍼를 새롭게 재해석한 이 슈즈는 키높이 효과 또한 더해주며, 부드러운 양가죽 소재와 가벼운 무게감으로 편안한 착화감을 선사합니다.",,구두/신발,갑피 ZG,"CR(CREAM), BK(BLACK)","240, 230, 245, 235, 255, 250",한국,(주)한섬,202206
TG2C7ASZ109W29,TOM GREYHOUND,잡화,여성슈즈,로퍼/블로퍼,[PUMA X GARFIELD] 일러스트 테리 스니커즈,109000,"입체감있는 테리 텍스처에 귀여운 가필드 캐릭터 일러스트를 더해 경쾌한 무드를 살린 스니커즈입니다. 쿠셔닝이 있는 인솔로 편안한 착용감을 선사하며, 다양한 룩에 포인트 아이템으로 연출할 수 있습니다.","- PUMA는 운동 기구와 캐주얼 신발, 의류 및 액세서리를 설계 및 제조하는 독일의 다국적 기업입니다.",구두/신발,"합성 가죽, 스웨이드",BK(BLACK),"245, 250, 240",루마니아,PUMA,202205
CM2C7ASZ750WS,the CASHMERE,잡화,여성슈즈,로퍼/블로퍼,[CORSO ROMA 9] 리본 드라이빙 슈즈,245000,"리본 장식으로 포인트를 준 스웨이드 소재의 슈즈로 소재의 특성상 가죽보다 처음부터 부드러운 착화감을 전해줍니다. 발바닥에서 뒷꿈치로 이어지는 돌기 형태의 미끄럼 방지 고무가 있으며, 신을수록 발에 맞게 늘어나 더욱 편안하게 데일리로 착용할 수 있습니다.",,구두/신발,갑피 ZF,LE(LIGHT BEIGE),"37, 38, 36, 40",이탈리아,CORSO ROMA,202203
TM2C7ASZ076W,TIME,잡화,여성슈즈,로퍼/블로퍼,엠블럼 플랫폼 로퍼,465000,"발등에 로고 엠블럼 장식의 디테일이 클래식함과 타임만의 아이덴티티를 모두 만족시키는 슈즈입니다. 청키한 굽으로 로퍼를 새롭게 재해석한 이 슈즈는 키높이 효과 또한 더해주며, 디자인에 비해 가벼운 무게감으로 착화감을 살렸습니다.",,구두/신발,갑피 ZF,"BK(BLACK), OT(OTMEAL)","245, 235, 240, 230, 250",한국,(주)한섬,202206
BA2C3ASV006W,BALLY,잡화,여성슈즈,로퍼/블로퍼,레이디스 로퍼,790000,"부드러운 소가죽 소재로 편안한 착화감을 자랑하는 레이디스 로퍼입니다. 클래식한 고무 밑창이 돋보이며, 앞면에 시그니처 스트라이프 패턴을 더해 발리의 아이덴티티를 전해줍니다.",,구두/신발,소가죽,IV(IVORY),"225, 235, 250, 240",이탈리아,BALLY,202111
CM2B1ASZ712WS,the CASHMERE,잡화,여성슈즈,로퍼/블로퍼,[CORSO ROMA 9] 리본 드라이빙 슈즈,245000,"리본 장식으로 포인트를 준 스웨이드 소재의 슈즈로 소재의 특성상 가죽보다 처음부터 부드러운 착화감을 전해줍니다. 발바닥에서 뒷꿈치로 이어지는 돌기 형태의 미끄럼 방지 고무가 있으며, 신을수록 발에 맞게 늘어나 더욱 편안하게 데일리로 착용할 수 있습니다.",,구두/신발,갑피 ZF,LG(LIGHT GREY),"40, 36, 37, 38",이탈리아,CORSO ROMA 9,202012
TM2C9ASZ016W,TIME,잡화,여성슈즈,스니커즈,레더 엠블럼 하이탑 스니커즈,495000,"스포티한 하이탑 디자인을 타임만의 감각으로 재해석한 스니커즈로 부드럽고 유연한 소가죽 소재를 사용하여 완성도 높은 퀄리티를 자랑합니다. 한쪽 옆에 입체감 있는 엠보스드 엠블럼과 벨크로에 엠블럼 메탈 장식을 더해 아이덴티티를 선보이며, 청키한 아웃솔로 키높이 효과를 더해주었습니다.",,구두/신발,갑피 ZF,OW(OFF WHITE),"240, 250, 235",한국,(주)한섬,202209
LC2C7ASZ081W,LANVIN COLLECTION,잡화,여성슈즈,스니커즈,텍스처 블록 벨크로 스트랩 스니커즈,495000,부분적으로 다른 텍스처와 감각적으로 배색된 컬러 블록이 조화롭고 스타일리시하게 느껴지는 스니커즈로 앞면에 벨크로 스트랩을 더해 간편하게 착용 가능합니다. 볼드한 비브람 아웃솔로 편안한 착화감과 동시에 날렵한 실루엣의 디자인이 어우러진 제품입니다.,,구두/신발,갑피 PL,"IV(IVORY), LE(LIGHT BEIGE)","250, 230, 235, 240, 245",한국,(주)한섬,202208
LV2C7ASZ006W,LANVIN PARIS,잡화,여성슈즈,스니커즈,빈티지 솔 범퍼 스니커즈,970000,"70년대 런닝화에서 영감을 받은 랑방의 시그니처 스니커즈로 패브릭과 스웨이드, 레더가 조화를 이루고 있습니다. 양옆의 JL 로고 장식으로 브랜드만의 아이덴티티를 드러내었습니다.",,구두/신발,소가죽,"NY(NAVY), BG(BEIGE)","230, 240",포르투갈,LANVIN,202206
SY2C7ASZ078W,SYSTEM,잡화,여성슈즈,스니커즈,레더 하이탑 스니커즈,295000,"스포티한 하이탑 디자인을 시스템만의 감각으로 재해석한 스니커즈로 부드럽고 유연한 레더 소재를 사용하여 견고하게 완성하였습니다. 한쪽 옆에 로고 장식을 더해 아이덴티티가 돋보이며, 청키한 아웃솔로 키높이 효과를 더해주었습니다.",,구두/신발,갑피 ZF,WT(WHITE),"250, 235, 240, 230, 245",중국,(주)한섬,202207
TG2C7ASZ035WDI,TOM GREYHOUND,잡화,여성슈즈,스니커즈,아스티어 스니커즈,109000,"발끝부터 느껴지는 무한한 자신감, 당당하고 자유로운 자기 표현을 이끄는 아디다스 아스티어 스니커즈입니다. 자유분방한 과거로 돌아간 대담한 디자인으로 독특한 디테일, 과장된 비율의 조화로 과감하고 파격적인 시대에서 영감을 얻은 극적인 룩을 선사합니다.",- ADIDAS는 매년 9억개 이상의 스포츠 용품 및 스포츠 라이프 스타일 제품을 생산하고 있는 독일에 기반을 둔 글로벌 컴퍼니입니다.,구두/신발,"폴리에스터, 합성가죽",OW(OFF WHITE),"240, 225, 230, 235, 245",베트남,ADIDAS,202209
YN2C9ASZ093W,FOURM THE STORE,잡화,여성슈즈,스니커즈,텍스처 블록 스니커즈,295000,고급스럽고 세련된 트위트 텍스처가 눈길을 사로잡는 스니커즈로 부분적으로 페이크 레더를 블록하여 디테일을 섬세하게 완성하였습니다. 가벼운 무게감과 쿠셔닝이 있는 인솔로 편안한 착화감을 선사합니다.,,구두/신발,갑피 PL,"IV(IVORY), BK(BLACK)","245, 240, 235",한국,(주)한섬,202208
LV2C1ASZ007W,LANVIN PARIS,잡화,여성슈즈,스니커즈,클레이 로우 탑 스니커즈,763000,조화롭게 배색된 컬러가 감각적으로 느껴지는 스니커즈로 입체감있으며 터프한 텍스처의 아웃솔이 특징입니다. 내부의 메쉬 안감 덕분에 뛰어난 통기성을 자랑하며 다채로운 컬러가 믹스된 스트랩이 아트적인 무드를 자아냅니다.,,구두/신발,"폴리에스터, 소가죽","BK(BLACK), ML(MULTI)","240, 220, 230, 250",이탈리아,LANVIN,202201
LV2C1ASZ008W,LANVIN PARIS,잡화,여성슈즈,스니커즈,빈티지 솔 범퍼 스니커즈,783000,"70년대 런닝화에서 영감을 받은 랑방의 시그니처 스니커즈로 패브릭과 스웨이드, 레더가 조화를 이루고 있습니다. 마치 흙과 바닷물에 의해 마모된 것과 같은 빈티지한 터치의 운동화 끈과 미드 솔, 뒷면의 범퍼 장식이 특징이며, 양옆의 JL 로고 장식으로 브랜드만의 아이덴티티를 드러내었습니다.",,구두/신발,"폴리에스터, 소가죽",WN(WINE),"220, 250, 230, 240",포르투갈,LANVIN,202112
